epoch,train_loss,val_loss,val_precision,val_recall,val_f1,val_iou
1,1.0039293435414631,0.9234798865318299,0.6793893811279118,0.5597264706174794,0.6137799252090546,0.4427723588177036
2,0.8507123246192932,0.9573361716270447,0.5651518039293153,0.796470989330615,0.6611625706030945,0.4938333537287817
3,0.7832842559814454,0.850625964641571,0.6360756807685044,0.7012621530740786,0.6670802048525392,0.500465380411912
4,0.7295478240648905,0.861617039680481,0.7261125838374278,0.5824327764520855,0.6463845699559692,0.4775245338578177
5,0.7032444977760315,1.0096611332893373,0.5239680880302073,0.8400509094604057,0.6453867086321152,0.47643613105713406
6,0.6855614755948385,0.909378080368042,0.6370067666756635,0.6949564955396323,0.6647210166203376,0.4978143387030548
7,0.6696675237019857,0.9411797666549683,0.7841774436634106,0.45477951106704534,0.5756904308563104,0.40418912422746
8,0.6766653532187143,0.7920841865539551,0.6745407246233146,0.6627438940588504,0.6685902715844121,0.5021671877749488
9,0.6533045713106791,0.8183722629547119,0.6011718272964685,0.7657374809324473,0.6735484124696867,0.5077821356099314
10,0.6382853204409281,0.786594012260437,0.6997677911467919,0.6577773067974663,0.6781231361677135,0.5130002364664388
